51 practice 1 - 0 + - 794
51 practice 1 - 1 This - 509
51 practice 1 - 2 sentence - 477
51 practice 1 - 3 is - 428
51 practice 1 - 4 a - 374
51 practice 1 - 5 practice - 382
51 practice 1 - 6 sentence - 429
51 practice 1 - 7 to - 416
51 practice 1 - 8 help - 354
51 practice 1 - 9 you - 359
51 practice 1 - 10 get - 342
51 practice 1 - 11 used - 362
51 practice 1 - 12 to - 374
51 practice 1 - 13 a - 591
51 practice 1 - 14 moving - 428
51 practice 1 - 15 window - 337
51 practice 1 - 16 display. - 504
51 practice 2 - 0 + - 521
51 practice 2 - 1 This - 1892
51 practice 2 - 2 sentence - 430
51 practice 2 - 3 is - 382
51 practice 2 - 4 also - 282
51 practice 2 - 5 for - 391
51 practice 2 - 6 practice, - 384
51 practice 2 - 7 and - 484
51 practice 2 - 8 is - 348
51 practice 2 - 9 followed - 317
51 practice 2 - 10 by - 354
51 practice 2 - 11 a - 376
51 practice 2 - 12 question. - 352
51 practice 2 - ? Y 1 1417
51 practice 3 - 0 + - 359
51 practice 3 - 1 Now - 266
51 practice 3 - 2 you - 285
51 practice 3 - 3 will - 327
51 practice 3 - 4 get - 363
51 practice 3 - 5 to - 348
51 practice 3 - 6 see - 384
51 practice 3 - 7 what - 336
51 practice 3 - 8 happens - 303
51 practice 3 - 9 if - 306
51 practice 3 - 10 you - 325
51 practice 3 - 11 answer - 346
51 practice 3 - 12 a - 347
51 practice 3 - 13 question - 306
51 practice 3 - 14 incorrectly. - 342
51 practice 3 - ? N 0 1916
51 practice 4 - 0 + - 344
51 practice 4 - 1 The - 314
51 practice 4 - 2 Washington - 307
51 practice 4 - 3 Post - 329
51 practice 4 - 4 described - 365
51 practice 4 - 5 what - 464
51 practice 4 - 6 kind - 397
51 practice 4 - 7 of - 356
51 practice 4 - 8 matter - 429
51 practice 4 - 9 astronomers - 440
51 practice 4 - 10 had - 1045
51 practice 4 - 11 found - 336
51 practice 4 - 12 compelling - 341
51 practice 4 - 13 evidence - 765
51 practice 4 - 14 for - 439
51 practice 4 - 15 using - 430
51 practice 4 - 16 powerful - 333
51 practice 4 - 17 telescopes. - 596
51 practice 4 - ? Y 0 2490
51 practice 5 - 0 + - 443
51 practice 5 - 1 We - 388
51 practice 5 - 2 observed - 317
51 practice 5 - 3 what - 344
51 practice 5 - 4 my - 382
51 practice 5 - 5 roommate - 358
51 practice 5 - 6 said - 315
51 practice 5 - 7 he - 297
51 practice 5 - 8 was - 389
51 practice 5 - 9 happy - 356
51 practice 5 - 10 after - 380
51 practice 5 - 11 purchasing - 700
51 practice 5 - 12 to - 466
51 practice 5 - 13 decorate - 505
51 practice 5 - 14 his - 958
51 practice 5 - 15 room. - 292
51 practice 5 - ? N 0 3693
51 practice 6 - 0 + - 405
51 practice 6 - 1 Theo - 327
51 practice 6 - 2 theorized - 298
51 practice 6 - 3 that - 411
51 practice 6 - 4 the - 665
51 practice 6 - 5 writer - 308
51 practice 6 - 6 made - 391
51 practice 6 - 7 a - 371
51 practice 6 - 8 disclaimer - 287
51 practice 6 - 9 that - 303
51 practice 6 - 10 he - 405
51 practice 6 - 11 had - 350
51 practice 6 - 12 written - 363
51 practice 6 - 13 the - 325
51 practice 6 - 14 poem - 365
51 practice 6 - 15 while - 310
51 practice 6 - 16 he - 333
51 practice 6 - 17 was - 304
51 practice 6 - 18 still - 355
51 practice 6 - 19 young. - 384
51 practice 6 - ? N 1 2447
51 practice 7 - 0 + - 348
51 practice 7 - 1 My - 291
51 practice 7 - 2 friend - 314
51 practice 7 - 3 made - 344
51 practice 7 - 4 known - 661
51 practice 7 - 5 which - 308
51 practice 7 - 6 research - 306
51 practice 7 - 7 it - 391
51 practice 7 - 8 was - 354
51 practice 7 - 9 unclear - 264
51 practice 7 - 10 that - 426
51 practice 7 - 11 the - 365
51 practice 7 - 12 argument - 274
51 practice 7 - 13 over - 395
51 practice 7 - 14 had - 377
51 practice 7 - 15 actually - 359
51 practice 7 - 16 done - 1330
51 practice 7 - 17 any - 505
51 practice 7 - 18 good. - 335
51 practice 7 - ? N 1 1789
51 practice 8 - 0 + - 331
51 practice 8 - 1 Hugh - 369
51 practice 8 - 2 pointed - 378
51 practice 8 - 3 out - 694
51 practice 8 - 4 which - 272
51 practice 8 - 5 of - 289
51 practice 8 - 6 the - 264
51 practice 8 - 7 inmates - 251
51 practice 8 - 8 was - 382
51 practice 8 - 9 unruly. - 289
51 practice 8 - ? Y 1 3460
51 filler 4 x 0 + - 350
51 filler 4 x 1 The - 285
51 filler 4 x 2 demonstrator - 381
51 filler 4 x 3 assaulted - 404
51 filler 4 x 4 the - 400
51 filler 4 x 5 annoying - 346
51 filler 4 x 6 reporter - 643
51 filler 4 x 7 from - 902
51 filler 4 x 8 Washington - 326
51 filler 4 x 9 DC - 456
51 filler 4 x 10 after - 341
51 filler 4 x 11 the - 408
51 filler 4 x 12 anti - 371
51 filler 4 x 13 war - 340
51 filler 4 x 14 rally. - 1108
51 filler 4 x ? Y 0 5441
51 univ 25 complex_simple 0 + - 365
51 univ 25 complex_simple 1 The - 425
51 univ 25 complex_simple 2 elderly - 599
51 univ 25 complex_simple 3 passing - 330
51 univ 25 complex_simple 4 pedestrian - 603
51 univ 25 complex_simple 5 dodged - 356
51 univ 25 complex_simple 6 the - 346
51 univ 25 complex_simple 7 driver - 327
51 univ 25 complex_simple 8 who - 304
51 univ 25 complex_simple 9 a - 306
51 univ 25 complex_simple 10 bystander - 299
51 univ 25 complex_simple 11 near - 298
51 univ 25 complex_simple 12 the - 316
51 univ 25 complex_simple 13 bus - 302
51 univ 25 complex_simple 14 stop - 398
51 univ 25 complex_simple 15 identified - 318
51 univ 25 complex_simple 16 later - 442
51 univ 25 complex_simple 17 on - 367
51 univ 25 complex_simple 18 at - 348
51 univ 25 complex_simple 19 the - 376
51 univ 25 complex_simple 20 police - 327
51 univ 25 complex_simple 21 station. - 382
51 univ 25 complex_simple ? Y 1 2726
51 filler 6 x 0 + - 286
51 filler 6 x 1 An - 486
51 filler 6 x 2 auditor - 299
51 filler 6 x 3 called - 410
51 filler 6 x 4 the - 289
51 filler 6 x 5 attorney - 270
51 filler 6 x 6 and - 661
51 filler 6 x 7 complained - 297
51 filler 6 x 8 about - 303
51 filler 6 x 9 the - 335
51 filler 6 x 10 missing - 359
51 filler 6 x 11 documents. - 379
51 filler 6 x ? Y 1 1652
51 univ 16 simple_simple 0 + - 374
51 univ 16 simple_simple 1 The - 316
51 univ 16 simple_simple 2 reporter - 277
51 univ 16 simple_simple 3 interviewed - 317
51 univ 16 simple_simple 4 the - 355
51 univ 16 simple_simple 5 celebrity - 350
51 univ 16 simple_simple 6 who - 422
51 univ 16 simple_simple 7 the - 353
51 univ 16 simple_simple 8 photographer - 427
51 univ 16 simple_simple 9 for - 1092
51 univ 16 simple_simple 10 the - 339
51 univ 16 simple_simple 11 tabloid - 346
51 univ 16 simple_simple 12 magazine - 518
51 univ 16 simple_simple 13 embarrassed - 467
51 univ 16 simple_simple 14 last - 442
51 univ 16 simple_simple 15 week - 334
51 univ 16 simple_simple 16 at - 422
51 univ 16 simple_simple 17 a - 316
51 univ 16 simple_simple 18 charity - 340
51 univ 16 simple_simple 19 dinner. - 342
51 univ 16 simple_simple ? Y 1 2177
51 resumpisl 8 isl_res 0 + - 276
51 resumpisl 8 isl_res 1 The - 275
51 resumpisl 8 isl_res 2 map - 365
51 resumpisl 8 isl_res 3 showed - 246
51 resumpisl 8 isl_res 4 which - 579
51 resumpisl 8 isl_res 5 buildings - 322
51 resumpisl 8 isl_res 6 rescuers - 564
51 resumpisl 8 isl_res 7 found - 331
51 resumpisl 8 isl_res 8 out - 384
51 resumpisl 8 isl_res 9 whether - 739
51 resumpisl 8 isl_res 10 the - 314
51 resumpisl 8 isl_res 11 earthquake - 264
51 resumpisl 8 isl_res 12 reduced - 376
51 resumpisl 8 isl_res 13 them - 298
51 resumpisl 8 isl_res 14 to - 323
51 resumpisl 8 isl_res 15 rubble - 261
51 resumpisl 8 isl_res 16 last - 370
51 resumpisl 8 isl_res 17 week. - 284
51 resumpisl 8 isl_res ? N 0 3768
51 univ 2 complex_complex 0 + - 378
51 univ 2 complex_complex 1 The - 340
51 univ 2 complex_complex 2 important, - 393
51 univ 2 complex_complex 3 prospective - 328
51 univ 2 complex_complex 4 client - 615
51 univ 2 complex_complex 5 harassed - 297
51 univ 2 complex_complex 6 the - 413
51 univ 2 complex_complex 7 attractive - 323
51 univ 2 complex_complex 8 personal - 318
51 univ 2 complex_complex 9 secretary - 398
51 univ 2 complex_complex 10 who - 487
51 univ 2 complex_complex 11 the - 458
51 univ 2 complex_complex 12 co-worker - 577
51 univ 2 complex_complex 13 at - 542
51 univ 2 complex_complex 14 the - 376
51 univ 2 complex_complex 15 giant - 576
