1 practice 1 - 0 + - 1286
1 practice 1 - 1 This - 541
1 practice 1 - 2 sentence - 514
1 practice 1 - 3 is - 447
1 practice 1 - 4 a - 454
1 practice 1 - 5 practice - 441
1 practice 1 - 6 sentence - 675
1 practice 1 - 7 to - 644
1 practice 1 - 8 help - 561
1 practice 1 - 9 you - 477
1 practice 1 - 10 get - 502
1 practice 1 - 11 used - 547
1 practice 1 - 12 to - 665
1 practice 1 - 13 a - 401
1 practice 1 - 14 moving - 557
1 practice 1 - 15 window - 615
1 practice 1 - 16 display. - 608
1 practice 2 - 0 + - 722
1 practice 2 - 1 This - 665
1 practice 2 - 2 sentence - 313
1 practice 2 - 3 is - 357
1 practice 2 - 4 also - 637
1 practice 2 - 5 for - 433
1 practice 2 - 6 practice, - 477
1 practice 2 - 7 and - 952
1 practice 2 - 8 is - 435
1 practice 2 - 9 followed - 460
1 practice 2 - 10 by - 426
1 practice 2 - 11 a - 665
1 practice 2 - 12 question. - 530
1 practice 2 - ? Y 1 1514
1 practice 3 - 0 + - 538
1 practice 3 - 1 Now - 661
1 practice 3 - 2 you - 583
1 practice 3 - 3 will - 711
1 practice 3 - 4 get - 545
1 practice 3 - 5 to - 521
1 practice 3 - 6 see - 537
1 practice 3 - 7 what - 540
1 practice 3 - 8 happens - 646
1 practice 3 - 9 if - 536
1 practice 3 - 10 you - 445
1 practice 3 - 11 answer - 456
1 practice 3 - 12 a - 524
1 practice 3 - 13 question - 785
1 practice 3 - 14 incorrectly. - 706
1 practice 3 - ? N 0 6502
1 practice 4 - 0 + - 656
1 practice 4 - 1 The - 456
1 practice 4 - 2 Washington - 591
1 practice 4 - 3 Post - 540
1 practice 4 - 4 described - 436
1 practice 4 - 5 what - 596
1 practice 4 - 6 kind - 568
1 practice 4 - 7 of - 553
1 practice 4 - 8 matter - 549
1 practice 4 - 9 astronomers - 843
1 practice 4 - 10 had - 451
1 practice 4 - 11 found - 494
1 practice 4 - 12 compelling - 890
1 practice 4 - 13 evidence - 647
1 practice 4 - 14 for - 380
1 practice 4 - 15 using - 718
1 practice 4 - 16 powerful - 500
1 practice 4 - 17 telescopes. - 529
1 practice 4 - ? N 1 3432
1 practice 5 - 0 + - 505
1 practice 5 - 1 We - 739
1 practice 5 - 2 observed - 493
1 practice 5 - 3 what - 399
1 practice 5 - 4 my - 399
1 practice 5 - 5 roommate - 686
1 practice 5 - 6 said - 429
1 practice 5 - 7 he - 656
1 practice 5 - 8 was - 433
1 practice 5 - 9 happy - 523
1 practice 5 - 10 after - 456
1 practice 5 - 11 purchasing - 784
1 practice 5 - 12 to - 1121
1 practice 5 - 13 decorate - 722
1 practice 5 - 14 his - 526
1 practice 5 - 15 room. - 813
1 practice 5 - ? N 0 1085
1 practice 6 - 0 + - 2078
1 practice 6 - 1 Theo - 631
1 practice 6 - 2 theorized - 913
1 practice 6 - 3 that - 799
1 practice 6 - 4 the - 853
1 practice 6 - 5 writer - 942
1 practice 6 - 6 made - 798
1 practice 6 - 7 a - 752
1 practice 6 - 8 disclaimer - 1129
1 practice 6 - 9 that - 1032
1 practice 6 - 10 he - 785
1 practice 6 - 11 had - 837
1 practice 6 - 12 written - 498
1 practice 6 - 13 the - 688
1 practice 6 - 14 poem - 665
1 practice 6 - 15 while - 665
1 practice 6 - 16 he - 420
1 practice 6 - 17 was - 403
1 practice 6 - 18 still - 762
1 practice 6 - 19 young. - 684
1 practice 6 - ? N 1 2125
1 practice 7 - 0 + - 534
1 practice 7 - 1 My - 711
1 practice 7 - 2 friend - 712
1 practice 7 - 3 made - 492
1 practice 7 - 4 known - 719
1 practice 7 - 5 which - 471
1 practice 7 - 6 research - 622
1 practice 7 - 7 it - 576
1 practice 7 - 8 was - 498
1 practice 7 - 9 unclear - 655
1 practice 7 - 10 that - 568
1 practice 7 - 11 the - 1100
1 practice 7 - 12 argument - 590
1 practice 7 - 13 over - 653
1 practice 7 - 14 had - 1174
1 practice 7 - 15 actually - 505
1 practice 7 - 16 done - 1088
1 practice 7 - 17 any - 773
1 practice 7 - 18 good. - 827
1 practice 7 - ? N 1 2676
1 practice 8 - 0 + - 406
1 practice 8 - 1 Hugh - 599
1 practice 8 - 2 pointed - 724
1 practice 8 - 3 out - 991
1 practice 8 - 4 which - 574
1 practice 8 - 5 of - 479
1 practice 8 - 6 the - 551
1 practice 8 - 7 inmates - 644
1 practice 8 - 8 was - 532
1 practice 8 - 9 unruly. - 3141
1 practice 8 - ? Y 1 2517
1 filler 30 x 0 + - 502
1 filler 30 x 1 The - 1432
1 filler 30 x 2 recently - 517
1 filler 30 x 3 released - 480
1 filler 30 x 4 medicine - 1139
1 filler 30 x 5 increased - 2439
1 filler 30 x 6 the - 792
1 filler 30 x 7 energy - 741
1 filler 30 x 8 of - 448
1 filler 30 x 9 the - 500
1 filler 30 x 10 patients - 671
1 filler 30 x 11 who - 528
1 filler 30 x 12 took - 439
1 filler 30 x 13 it. - 749
1 filler 30 x ? N 1 1873
1 univ 15 complex_simple 0 + - 358
1 univ 15 complex_simple 1 The - 558
1 univ 15 complex_simple 2 senior - 426
1 univ 15 complex_simple 3 foreign - 580
1 univ 15 complex_simple 4 diplomat - 654
1 univ 15 complex_simple 5 contacted - 1274
1 univ 15 complex_simple 6 the - 505
1 univ 15 complex_simple 7 dictator - 532
1 univ 15 complex_simple 8 who - 450
1 univ 15 complex_simple 9 the - 54
1 univ 15 complex_simple 10 activist - 2334
1 univ 15 complex_simple 11 from - 1226
1 univ 15 complex_simple 12 the - 511
1 univ 15 complex_simple 13 United - 695
1 univ 15 complex_simple 14 Kingdom - 784
1 univ 15 complex_simple 15 encouraged - 2052
1 univ 15 complex_simple 16 to - 425
1 univ 15 complex_simple 17 preserve - 625
1 univ 15 complex_simple 18 natural - 1548
1 univ 15 complex_simple 19 habitats - 457
1 univ 15 complex_simple 20 and - 919
1 univ 15 complex_simple 21 resources. - 576
1 univ 15 complex_simple ? Y 0 1839
1 filler 39 x 0 + - 365
1 filler 39 x 1 The - 904
1 filler 39 x 2 scientist - 484
1 filler 39 x 3 avoided - 603
1 filler 39 x 4 the - 562
1 filler 39 x 5 enraged - 720
1 filler 39 x 6 academic - 522
1 filler 39 x 7 observer - 774
1 filler 39 x 8 who - 853
1 filler 39 x 9 one - 1431
1 filler 39 x 10 of - 779
1 filler 39 x 11 the - 1115
1 filler 39 x 12 lab - 572
1 filler 39 x 13 technicians - 692
1 filler 39 x 14 kindly - 738
1 filler 39 x 15 escorted - 947
1 filler 39 x 16 around - 1088
1 filler 39 x 17 the - 378
1 filler 39 x 18 premises. - 813
1 filler 39 x ? Y 1 2372
1 univ 25 simple_complex 0 + - 506
1 univ 25 simple_complex 1 The - 1485
1 univ 25 simple_complex 2 pedestrian - 571
1 univ 25 simple_complex 3 dodged - 900
1 univ 25 simple_complex 4 the - 382
1 univ 25 simple_complex 5 angry - 619
1 univ 25 simple_complex 6 taxi - 948
1 univ 25 simple_complex 7 driver - 1998
1 univ 25 simple_complex 8 who - 656
1 univ 25 simple_complex 9 a - 608
1 univ 25 simple_complex 10 bystander - 660
1 univ 25 simple_complex 11 near - 672
1 univ 25 simple_complex 12 the - 572
1 univ 25 simple_complex 13 bus - 502
1 univ 25 simple_complex 14 stop - 657
1 univ 25 simple_complex 15 identified - 1083
1 univ 25 simple_complex 16 later - 795
1 univ 25 simple_complex 17 on - 857
1 univ 25 simple_complex 18 at - 456
1 univ 25 simple_complex 19 the - 388
1 univ 25 simple_complex 20 police - 439
1 univ 25 simple_complex 21 station. - 2198
1 univ 25 simple_complex ? Y 1 3828
1 filler 24 x 0 + - 378
1 filler 24 x 1 The - 758
1 filler 24 x 2 sedan - 650
1 filler 24 x 3 that - 680
1 filler 24 x 4 bumped - 498
1 filler 24 x 5 the - 589
1 filler 24 x 6 minivan - 1588
1 filler 24 x 7 was - 441
1 filler 24 x 8 not - 572
1 filler 24 x 9 moving - 686
1 filler 24 x 10 fast - 597
1 filler 24 x 11 enough - 441
1 filler 24 x 12 to - 515
1 filler 24 x 13 damage - 705
1 filler 24 x 14 the - 598
1 filler 24 x 15 rubber - 920
1 filler 24 x 16 that - 906
1 filler 24 x 17 protected - 708
1 filler 24 x 18 the - 665
1 filler 24 x 19 bumper. - 1383
1 filler 24 x ? N 1 1305
1 univ 1 simple_complex 0 + - 401
1 univ 1 simple_complex 1 The - 558
1 univ 1 simple_complex 2 warden - 859
1 univ 1 simple_complex 3 punished - 491
1 univ 1 simple_complex 4 the - 464
1 univ 1 simple_complex 5 condemned - 565
1 univ 1 simple_complex 6 political - 903
1 univ 1 simple_complex 7 prisoner - 2069
1 univ 1 simple_complex 8 who - 575
1 univ 1 simple_complex 9 the - 508
1 univ 1 simple_complex 10 guard - 504
1 univ 1 simple_complex 11 at - 777
1 univ 1 simple_complex 12 the - 398
1 univ 1 simple_complex 13 old - 646
1 univ 1 simple_complex 14 facility - 665
1 univ 1 simple_complex 15 supplied - 683
1 univ 1 simple_complex 16 with - 409
1 univ 1 simple_complex 17 illegal - 741
1 univ 1 simple_complex 18 goods - 965
1 univ 1 simple_complex 19 like - 508
1 univ 1 simple_complex 20 cigarettes. - 1626
1 univ 1 simple_complex ? N 1 1607
1 filler 18 x 0 + - 327
1 filler 18 x 1 Republicans - 636
1 filler 18 x 2 and - 738
1 filler 18 x 3 Democrats - 497
1 filler 18 x 4 in - 515
1 filler 18 x 5 the - 396
1 filler 18 x 6 State - 579
1 filler 18 x 7 Senate - 848
1 filler 18 x 8 appeared - 1427
1 filler 18 x 9 close - 419
1 filler 18 x 10 to - 813
1 filler 18 x 11 a - 460
1 filler 18 x 12 power-sharing - 827
1 filler 18 x 13 deal - 575
1 filler 18 x 14 that - 720
1 filler 18 x 15 would - 454
1 filler 18 x 16 let - 766
1 filler 18 x 17 legislative - 764
1 filler 18 x 18 business - 622
1 filler 18 x 19 resume. - 866
1 filler 18 x ? Y 1 2416
1 resumpisl 11 that_gap 0 + - 403
1 resumpisl 11 that_gap 1 There - 855
1 resumpisl 11 that_gap 2 was - 692
1 resumpisl 11 that_gap 3 one - 652
1 resumpisl 11 that_gap 4 dish - 689
1 resumpisl 11 that_gap 5 that - 639
1 resumpisl 11 that_gap 6 we - 885
1 resumpisl 11 that_gap 7 heard - 608
1 resumpisl 11 that_gap 8 the - 646
1 resumpisl 11 that_gap 9 waiter - 529
1 resumpisl 11 that_gap 10 indicate - 904
1 resumpisl 11 that_gap 11 that - 641
1 resumpisl 11 that_gap 12 the - 745
1 resumpisl 11 that_gap 13 chef - 513
1 resumpisl 11 that_gap 14 prepared - 554
1 resumpisl 11 that_gap 15 using - 503
1 resumpisl 11 that_gap 16 a - 587
1 resumpisl 11 that_gap 17 classic - 786
1 resumpisl 11 that_gap 18 French - 703
1 resumpisl 11 that_gap 19 technique. - 1044
1 resumpisl 11 that_gap ? N 1 1328
1 filler 28 x 0 + - 1521
1 filler 28 x 1 Charities - 1252
1 filler 28 x 2 are - 466
1 filler 28 x 3 in - 553
1 filler 28 x 4 desperate - 495
1 filler 28 x 5 need - 424
1 filler 28 x 6 of - 596
1 filler 28 x 7 financial - 563
1 filler 28 x 8 support - 1127
1 filler 28 x 9 right - 650
1 filler 28 x 10 now. - 661
1 filler 28 x ? Y 1 939
1 univ 2 simple_simple 0 + - 373
1 univ 2 simple_simple 1 The - 435
1 univ 2 simple_simple 2 client - 933
1 univ 2 simple_simple 3 harassed - 707
1 univ 2 simple_simple 4 the - 659
1 univ 2 simple_simple 5 secretary - 1072
1 univ 2 simple_simple 6 who - 719
1 univ 2 simple_simple 7 the - 684
1 univ 2 simple_simple 8 co-worker - 634
1 univ 2 simple_simple 9 at - 563
1 univ 2 simple_simple 10 the - 393
1 univ 2 simple_simple 11 giant - 536
1 univ 2 simple_simple 12 firm - 464
1 univ 2 simple_simple 13 accused - 612
1 univ 2 simple_simple 14 of - 372
1 univ 2 simple_simple 15 drinking - 542
1 univ 2 simple_simple 16 on - 486
1 univ 2 simple_simple 17 the - 525
1 univ 2 simple_simple 18 job. - 712
1 univ 2 simple_simple ? N 1 1816
1 filler 41 x 0 + - 525
1 filler 41 x 1 Two - 946
1 filler 41 x 2 explorers - 621
1 filler 41 x 3 managed - 1092
1 filler 41 x 4 to - 368
1 filler 41 x 5 endure - 637
1 filler 41 x 6 the - 395
1 filler 41 x 7 Antarctic - 724
1 filler 41 x 8 winter - 778
1 filler 41 x 9 in - 498
1 filler 41 x 10 1876 - 1613
1 filler 41 x 11 without - 1185
1 filler 41 x 12 any - 606
1 filler 41 x 13 modern - 587
1 filler 41 x 14 day - 511
1 filler 41 x 15 conveniences. - 665
1 filler 41 x ? N 1 1290
1 resumpisl 19 that_gap 0 + - 332
1 resumpisl 19 that_gap 1 There - 350
1 resumpisl 19 that_gap 2 was - 620
1 resumpisl 19 that_gap 3 one - 393
1 resumpisl 19 that_gap 4 nuclear - 546
1 resumpisl 19 that_gap 5 power - 483
1 resumpisl 19 that_gap 6 plant - 540
1 resumpisl 19 that_gap 7 that - 452
1 resumpisl 19 that_gap 8 the - 460
1 resumpisl 19 that_gap 9 workers - 447
1 resumpisl 19 that_gap 10 determined - 594
1 resumpisl 19 that_gap 11 that - 1050
1 resumpisl 19 that_gap 12 the - 443
1 resumpisl 19 that_gap 13 tsunami - 549
1 resumpisl 19 that_gap 14 damaged - 577
